state,year_or_session,bill_code,legiscan_title,download_link,filename,empath_environment,empath_energy,empath_social,empath_governance,empath_immigration
Iowa,86,HF 237,Iowa House Bill 237,https://legiscan.com/IA/text/HF237/id/1122683/Iowa-2015-HF237-Introduced.html,iowa_general_assembly_86_HF237.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 239,Iowa House Bill 239,https://legiscan.com/IA/text/HF239/id/1122576/Iowa-2015-HF239-Introduced.html,iowa_general_assembly_86_HF239.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 116,Iowa House Study Bill 116,https://legiscan.com/IA/text/HSB116/id/1109226/Iowa-2015-HSB116-Introduced.html,iowa_general_assembly_86_HSB116.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1173,Iowa Senate Study Bill 1173,https://legiscan.com/IA/text/SSB1173/id/1117955/Iowa-2015-SSB1173-Introduced.html,iowa_general_assembly_86_SSB1173.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 223,Iowa House Bill 223,https://legiscan.com/IA/text/HF223/id/1120160/Iowa-2015-HF223-Introduced.html,iowa_general_assembly_86_HF223.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 177,Iowa House Bill 177,https://legiscan.com/IA/text/HF177/id/1113645/Iowa-2015-HF177-Introduced.html,iowa_general_assembly_86_HF177.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 217,Iowa House Bill 217,https://legiscan.com/IA/text/HF217/id/1120181/Iowa-2015-HF217-Introduced.html,iowa_general_assembly_86_HF217.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 150,Iowa Senate Bill 150,https://legiscan.com/IA/text/SF150/id/1204866/Iowa-2015-SF150-Enrolled.html,iowa_general_assembly_86_SF150.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 162,Iowa Senate Bill 162,https://legiscan.com/IA/text/SF162/id/1109610/Iowa-2015-SF162-Introduced.html,iowa_general_assembly_86_SF162.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 138,Iowa Senate Bill 138,https://legiscan.com/IA/text/SF138/id/1105713/Iowa-2015-SF138-Introduced.html,iowa_general_assembly_86_SF138.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1027,Iowa Senate Study Bill 1027,https://legiscan.com/IA/text/SSB1027/id/1073945/Iowa-2015-SSB1027-Introduced.html,iowa_general_assembly_86_SSB1027.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1111,Iowa Senate Study Bill 1111,https://legiscan.com/IA/text/SSB1111/id/1096557/Iowa-2015-SSB1111-Introduced.html,iowa_general_assembly_86_SSB1111.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1121,Iowa Senate Study Bill 1121,https://legiscan.com/IA/text/SSB1121/id/1099079/Iowa-2015-SSB1121-Introduced.html,iowa_general_assembly_86_SSB1121.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 128,Iowa House Bill 128,https://legiscan.com/IA/text/HF128/id/1103821/Iowa-2015-HF128-Introduced.html,iowa_general_assembly_86_HF128.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1108,Iowa Senate Study Bill 1108,https://legiscan.com/IA/text/SSB1108/id/1096376/Iowa-2015-SSB1108-Introduced.html,iowa_general_assembly_86_SSB1108.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 107,Iowa House Study Bill 107,https://legiscan.com/IA/text/HSB107/id/1106668/Iowa-2015-HSB107-Introduced.html,iowa_general_assembly_86_HSB107.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 211,Iowa Senate Bill 211,https://legiscan.com/IA/text/SF211/id/1120052/Iowa-2015-SF211-Introduced.html,iowa_general_assembly_86_SF211.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 132,Iowa House Study Bill 132,https://legiscan.com/IA/text/HSB132/id/1118559/Iowa-2015-HSB132-Introduced.html,iowa_general_assembly_86_HSB132.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 134,Iowa House Study Bill 134,https://legiscan.com/IA/text/HSB134/id/1119336/Iowa-2015-HSB134-Introduced.html,iowa_general_assembly_86_HSB134.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 112,Iowa House Bill 112,https://legiscan.com/IA/text/HF112/id/1097447/Iowa-2015-HF112-Introduced.html,iowa_general_assembly_86_HF112.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 158,Iowa House Bill 158,https://legiscan.com/IA/text/HF158/id/1107900/Iowa-2015-HF158-Introduced.html,iowa_general_assembly_86_HF158.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 209,Iowa Senate Bill 209,https://legiscan.com/IA/text/SF209/id/1119773/Iowa-2015-SF209-Introduced.html,iowa_general_assembly_86_SF209.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1057,Iowa Senate Study Bill 1057,https://legiscan.com/IA/text/SSB1057/id/1078395/Iowa-2015-SSB1057-Introduced.html,iowa_general_assembly_86_SSB1057.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 215,Iowa Senate Bill 215,https://legiscan.com/IA/text/SF215/id/1120034/Iowa-2015-SF215-Introduced.html,iowa_general_assembly_86_SF215.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1148,Iowa Senate Study Bill 1148,https://legiscan.com/IA/text/SSB1148/id/1106739/Iowa-2015-SSB1148-Introduced.html,iowa_general_assembly_86_SSB1148.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1056,Iowa Senate Study Bill 1056,https://legiscan.com/IA/text/SSB1056/id/1078455/Iowa-2015-SSB1056-Introduced.html,iowa_general_assembly_86_SSB1056.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 153,Iowa House Bill 153,https://legiscan.com/IA/text/HF153/id/1108601/Iowa-2015-HF153-Introduced.html,iowa_general_assembly_86_HF153.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1115,Iowa Senate Study Bill 1115,https://legiscan.com/IA/text/SSB1115/id/1097535/Iowa-2015-SSB1115-Introduced.html,iowa_general_assembly_86_SSB1115.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 245,Iowa House Bill 245,https://legiscan.com/IA/text/HF245/id/1122604/Iowa-2015-HF245-Introduced.html,iowa_general_assembly_86_HF245.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1048,Iowa Senate Study Bill 1048,https://legiscan.com/IA/text/SSB1048/id/1078477/Iowa-2015-SSB1048-Introduced.html,iowa_general_assembly_86_SSB1048.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 76,Iowa House Study Bill 76,https://legiscan.com/IA/text/HSB76/id/1093785/Iowa-2015-HSB76-Introduced.html,iowa_general_assembly_86_HSB76.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 161,Iowa Senate Bill 161,https://legiscan.com/IA/text/SF161/id/1109745/Iowa-2015-SF161-Introduced.html,iowa_general_assembly_86_SF161.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 204,Iowa Senate Bill 204,https://legiscan.com/IA/text/SF204/id/1116872/Iowa-2015-SF204-Introduced.html,iowa_general_assembly_86_SF204.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 6,Iowa Senate Bill 6,https://legiscan.com/IA/text/SF6/id/1073931/Iowa-2015-SF6-Introduced.html,iowa_general_assembly_86_SF6.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 181,Iowa Senate Bill 181,https://legiscan.com/IA/text/SF181/id/1113568/Iowa-2015-SF181-Introduced.html,iowa_general_assembly_86_SF181.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 230,Iowa Senate Bill 230,https://legiscan.com/IA/text/SF230/id/1122693/Iowa-2015-SF230-Introduced.html,iowa_general_assembly_86_SF230.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 9,Iowa House Study Bill 9,https://legiscan.com/IA/text/HSB9/id/1073967/Iowa-2015-HSB9-Introduced.html,iowa_general_assembly_86_HSB9.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1177,Iowa Senate Study Bill 1177,https://legiscan.com/IA/text/SSB1177/id/1121401/Iowa-2015-SSB1177-Introduced.html,iowa_general_assembly_86_SSB1177.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 154,Iowa House Bill 154,https://legiscan.com/IA/text/HF154/id/1107745/Iowa-2015-HF154-Introduced.html,iowa_general_assembly_86_HF154.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 218,Iowa Senate Bill 218,https://legiscan.com/IA/text/SF218/id/1201798/Iowa-2015-SF218-Enrolled.html,iowa_general_assembly_86_SF218.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1098,Iowa Senate Study Bill 1098,https://legiscan.com/IA/text/SSB1098/id/1093985/Iowa-2015-SSB1098-Introduced.html,iowa_general_assembly_86_SSB1098.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1157,Iowa Senate Study Bill 1157,https://legiscan.com/IA/text/SSB1157/id/1108702/Iowa-2015-SSB1157-Introduced.html,iowa_general_assembly_86_SSB1157.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 236,Iowa House Bill 236,https://legiscan.com/IA/text/HF236/id/1122624/Iowa-2015-HF236-Introduced.html,iowa_general_assembly_86_HF236.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 20,Iowa Senate Bill 20,https://legiscan.com/IA/text/SF20/id/1073902/Iowa-2015-SF20-Introduced.html,iowa_general_assembly_86_SF20.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 188,Iowa Senate Bill 188,https://legiscan.com/IA/text/SF188/id/1116724/Iowa-2015-SF188-Introduced.html,iowa_general_assembly_86_SF188.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 189,Iowa Senate Bill 189,https://legiscan.com/IA/text/SF189/id/1116742/Iowa-2015-SF189-Introduced.html,iowa_general_assembly_86_SF189.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 208,Iowa House Bill 208,https://legiscan.com/IA/text/HF208/id/1117840/Iowa-2015-HF208-Introduced.html,iowa_general_assembly_86_HF208.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 94,Iowa Senate Bill 94,https://legiscan.com/IA/text/SF94/id/1097826/Iowa-2015-SF94-Introduced.html,iowa_general_assembly_86_SF94.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 153,Iowa Senate Bill 153,https://legiscan.com/IA/text/SF153/id/1109853/Iowa-2015-SF153-Introduced.html,iowa_general_assembly_86_SF153.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 169,Iowa House Bill 169,https://legiscan.com/IA/text/HF169/id/1109826/Iowa-2015-HF169-Introduced.html,iowa_general_assembly_86_HF169.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1032,Iowa Senate Study Bill 1032,https://legiscan.com/IA/text/SSB1032/id/1073877/Iowa-2015-SSB1032-Introduced.html,iowa_general_assembly_86_SSB1032.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1154,Iowa Senate Study Bill 1154,https://legiscan.com/IA/text/SSB1154/id/1107363/Iowa-2015-SSB1154-Introduced.html,iowa_general_assembly_86_SSB1154.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 115,Iowa House Study Bill 115,https://legiscan.com/IA/text/HSB115/id/1107263/Iowa-2015-HSB115-Introduced.html,iowa_general_assembly_86_HSB115.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1143,Iowa Senate Study Bill 1143,https://legiscan.com/IA/text/SSB1143/id/1105060/Iowa-2015-SSB1143-Introduced.html,iowa_general_assembly_86_SSB1143.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1144,Iowa Senate Study Bill 1144,https://legiscan.com/IA/text/SSB1144/id/1105032/Iowa-2015-SSB1144-Introduced.html,iowa_general_assembly_86_SSB1144.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1137,Iowa Senate Study Bill 1137,https://legiscan.com/IA/text/SSB1137/id/1104607/Iowa-2015-SSB1137-Introduced.html,iowa_general_assembly_86_SSB1137.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1141,Iowa Senate Study Bill 1141,https://legiscan.com/IA/text/SSB1141/id/1105240/Iowa-2015-SSB1141-Introduced.html,iowa_general_assembly_86_SSB1141.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 143,Iowa House Bill 143,https://legiscan.com/IA/text/HF143/id/1105774/Iowa-2015-HF143-Introduced.html,iowa_general_assembly_86_HF143.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 145,Iowa House Bill 145,https://legiscan.com/IA/text/HF145/id/1105666/Iowa-2015-HF145-Introduced.html,iowa_general_assembly_86_HF145.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 128,Iowa Senate Bill 128,https://legiscan.com/IA/text/SF128/id/1103827/Iowa-2015-SF128-Introduced.html,iowa_general_assembly_86_SF128.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1126,Iowa Senate Study Bill 1126,https://legiscan.com/IA/text/SSB1126/id/1103965/Iowa-2015-SSB1126-Introduced.html,iowa_general_assembly_86_SSB1126.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1127,Iowa Senate Study Bill 1127,https://legiscan.com/IA/text/SSB1127/id/1103996/Iowa-2015-SSB1127-Introduced.html,iowa_general_assembly_86_SSB1127.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 138,Iowa House Bill 138,https://legiscan.com/IA/text/HF138/id/1103769/Iowa-2015-HF138-Introduced.html,iowa_general_assembly_86_HF138.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1043,Iowa Senate Study Bill 1043,https://legiscan.com/IA/text/SSB1043/id/1078291/Iowa-2015-SSB1043-Introduced.html,iowa_general_assembly_86_SSB1043.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 219,Iowa Senate Bill 219,https://legiscan.com/IA/text/SF219/id/1119754/Iowa-2015-SF219-Introduced.html,iowa_general_assembly_86_SF219.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 220,Iowa Senate Bill 220,https://legiscan.com/IA/text/SF220/id/1161447/Iowa-2015-SF220-Amended.html,iowa_general_assembly_86_SF220.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 179,Iowa Senate Bill 179,https://legiscan.com/IA/text/SF179/id/1113351/Iowa-2015-SF179-Introduced.html,iowa_general_assembly_86_SF179.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 227,Iowa House Bill 227,https://legiscan.com/IA/text/HF227/id/1209181/Iowa-2015-HF227-Enrolled.html,iowa_general_assembly_86_HF227.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 232,Iowa House Bill 232,https://legiscan.com/IA/text/HF232/id/1121009/Iowa-2015-HF232-Introduced.html,iowa_general_assembly_86_HF232.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1080,Iowa Senate Study Bill 1080,https://legiscan.com/IA/text/SSB1080/id/1084929/Iowa-2015-SSB1080-Introduced.html,iowa_general_assembly_86_SSB1080.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1160,Iowa Senate Study Bill 1160,https://legiscan.com/IA/text/SSB1160/id/1110703/Iowa-2015-SSB1160-Introduced.html,iowa_general_assembly_86_SSB1160.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 171,Iowa House Bill 171,https://legiscan.com/IA/text/HF171/id/1113376/Iowa-2015-HF171-Introduced.html,iowa_general_assembly_86_HF171.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 181,Iowa House Bill 181,https://legiscan.com/IA/text/HF181/id/1113454/Iowa-2015-HF181-Introduced.html,iowa_general_assembly_86_HF181.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 183,Iowa House Bill 183,https://legiscan.com/IA/text/HF183/id/1113426/Iowa-2015-HF183-Introduced.html,iowa_general_assembly_86_HF183.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 228,Iowa Senate Bill 228,https://legiscan.com/IA/text/SF228/id/1122584/Iowa-2015-SF228-Introduced.html,iowa_general_assembly_86_SF228.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 142,Iowa Senate Bill 142,https://legiscan.com/IA/text/SF142/id/1105506/Iowa-2015-SF142-Introduced.html,iowa_general_assembly_86_SF142.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 182,Iowa House Bill 182,https://legiscan.com/IA/text/HF182/id/1113599/Iowa-2015-HF182-Introduced.html,iowa_general_assembly_86_HF182.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 180,Iowa House Bill 180,https://legiscan.com/IA/text/HF180/id/1113638/Iowa-2015-HF180-Introduced.html,iowa_general_assembly_86_HF180.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 178,Iowa House Bill 178,https://legiscan.com/IA/text/HF178/id/1114491/Iowa-2015-HF178-Introduced.html,iowa_general_assembly_86_HF178.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 102,Iowa Senate Bill 102,https://legiscan.com/IA/text/SF102/id/1097495/Iowa-2015-SF102-Introduced.html,iowa_general_assembly_86_SF102.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 89,Iowa Senate Bill 89,https://legiscan.com/IA/text/SF89/id/1098547/Iowa-2015-SF89-Introduced.html,iowa_general_assembly_86_SF89.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 101,Iowa Senate Bill 101,https://legiscan.com/IA/text/SF101/id/1097636/Iowa-2015-SF101-Introduced.html,iowa_general_assembly_86_SF101.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 88,Iowa Senate Bill 88,https://legiscan.com/IA/text/SF88/id/1097550/Iowa-2015-SF88-Introduced.html,iowa_general_assembly_86_SF88.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 93,Iowa Senate Bill 93,https://legiscan.com/IA/text/SF93/id/1097816/Iowa-2015-SF93-Introduced.html,iowa_general_assembly_86_SF93.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 98,Iowa Senate Bill 98,https://legiscan.com/IA/text/SF98/id/1097685/Iowa-2015-SF98-Introduced.html,iowa_general_assembly_86_SF98.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 108,Iowa House Bill 108,https://legiscan.com/IA/text/HF108/id/1097395/Iowa-2015-HF108-Introduced.html,iowa_general_assembly_86_HF108.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 223,Iowa Senate Bill 223,https://legiscan.com/IA/text/SF223/id/1205701/Iowa-2015-SF223-Enrolled.html,iowa_general_assembly_86_SF223.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 202,Iowa House Bill 202,https://legiscan.com/IA/text/HF202/id/1208499/Iowa-2015-HF202-Enrolled.html,iowa_general_assembly_86_HF202.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 47,Iowa House Study Bill 47,https://legiscan.com/IA/text/HSB47/id/1078450/Iowa-2015-HSB47-Introduced.html,iowa_general_assembly_86_HSB47.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1118,Iowa Senate Study Bill 1118,https://legiscan.com/IA/text/SSB1118/id/1098667/Iowa-2015-SSB1118-Introduced.html,iowa_general_assembly_86_SSB1118.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 83,Iowa Senate Bill 83,https://legiscan.com/IA/text/SF83/id/1095204/Iowa-2015-SF83-Introduced.html,iowa_general_assembly_86_SF83.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 84,Iowa House Study Bill 84,https://legiscan.com/IA/text/HSB84/id/1094298/Iowa-2015-HSB84-Introduced.html,iowa_general_assembly_86_HSB84.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 75,Iowa Senate Bill 75,https://legiscan.com/IA/text/SF75/id/1213784/Iowa-2015-SF75-Enrolled.html,iowa_general_assembly_86_SF75.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 79,Iowa House Study Bill 79,https://legiscan.com/IA/text/HSB79/id/1094336/Iowa-2015-HSB79-Introduced.html,iowa_general_assembly_86_HSB79.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 66,Iowa Senate Bill 66,https://legiscan.com/IA/text/SF66/id/1092590/Iowa-2015-SF66-Introduced.html,iowa_general_assembly_86_SF66.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 67,Iowa Senate Bill 67,https://legiscan.com/IA/text/SF67/id/1092609/Iowa-2015-SF67-Introduced.html,iowa_general_assembly_86_SF67.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 73,Iowa Senate Bill 73,https://legiscan.com/IA/text/SF73/id/1092548/Iowa-2015-SF73-Introduced.html,iowa_general_assembly_86_SF73.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 89,Iowa House Bill 89,https://legiscan.com/IA/text/HF89/id/1092530/Iowa-2015-HF89-Introduced.html,iowa_general_assembly_86_HF89.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 90,Iowa House Bill 90,https://legiscan.com/IA/text/HF90/id/1092746/Iowa-2015-HF90-Introduced.html,iowa_general_assembly_86_HF90.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 91,Iowa House Bill 91,https://legiscan.com/IA/text/HF91/id/1093695/Iowa-2015-HF91-Introduced.html,iowa_general_assembly_86_HF91.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 73,Iowa House Bill 73,https://legiscan.com/IA/text/HF73/id/1082249/Iowa-2015-HF73-Introduced.html,iowa_general_assembly_86_HF73.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 52,Iowa Senate Bill 52,https://legiscan.com/IA/text/SF52/id/1083287/Iowa-2015-SF52-Introduced.html,iowa_general_assembly_86_SF52.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 68,Iowa House Bill 68,https://legiscan.com/IA/text/HF68/id/1082601/Iowa-2015-HF68-Introduced.html,iowa_general_assembly_86_HF68.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 72,Iowa House Bill 72,https://legiscan.com/IA/text/HF72/id/1083004/Iowa-2015-HF72-Introduced.html,iowa_general_assembly_86_HF72.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 70,Iowa House Study Bill 70,https://legiscan.com/IA/text/HSB70/id/1081204/Iowa-2015-HSB70-Introduced.html,iowa_general_assembly_86_HSB70.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 39,Iowa House Bill 39,https://legiscan.com/IA/text/HF39/id/1079819/Iowa-2015-HF39-Introduced.html,iowa_general_assembly_86_HF39.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 40,Iowa House Bill 40,https://legiscan.com/IA/text/HF40/id/1079940/Iowa-2015-HF40-Introduced.html,iowa_general_assembly_86_HF40.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 41,Iowa House Bill 41,https://legiscan.com/IA/text/HF41/id/1079892/Iowa-2015-HF41-Introduced.html,iowa_general_assembly_86_HF41.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 49,Iowa House Bill 49,https://legiscan.com/IA/text/HF49/id/1079801/Iowa-2015-HF49-Introduced.html,iowa_general_assembly_86_HF49.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 45,Iowa Senate Bill 45,https://legiscan.com/IA/text/SF45/id/1079614/Iowa-2015-SF45-Introduced.html,iowa_general_assembly_86_SF45.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 55,Iowa House Bill 55,https://legiscan.com/IA/text/HF55/id/1079591/Iowa-2015-HF55-Introduced.html,iowa_general_assembly_86_HF55.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 49,Iowa House Study Bill 49,https://legiscan.com/IA/text/HSB49/id/1078267/Iowa-2015-HSB49-Introduced.html,iowa_general_assembly_86_HSB49.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 38,Iowa House Bill 38,https://legiscan.com/IA/text/HF38/id/1079451/Iowa-2015-HF38-Introduced.html,iowa_general_assembly_86_HF38.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 48,Iowa House Bill 48,https://legiscan.com/IA/text/HF48/id/1079659/Iowa-2015-HF48-Introduced.html,iowa_general_assembly_86_HF48.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 51,Iowa House Bill 51,https://legiscan.com/IA/text/HF51/id/1080631/Iowa-2015-HF51-Introduced.html,iowa_general_assembly_86_HF51.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 20,Iowa House Bill 20,https://legiscan.com/IA/text/HF20/id/1074644/Iowa-2015-HF20-Introduced.html,iowa_general_assembly_86_HF20.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HF 21,Iowa House Bill 21,https://legiscan.com/IA/text/HF21/id/1074613/Iowa-2015-HF21-Introduced.html,iowa_general_assembly_86_HF21.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1014,Iowa Senate Study Bill 1014,https://legiscan.com/IA/text/SSB1014/id/1073947/Iowa-2015-SSB1014-Introduced.html,iowa_general_assembly_86_SSB1014.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SSB 1030,Iowa Senate Study Bill 1030,https://legiscan.com/IA/text/SSB1030/id/1073863/Iowa-2015-SSB1030-Introduced.html,iowa_general_assembly_86_SSB1030.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 25,Iowa Senate Bill 25,https://legiscan.com/IA/text/SF25/id/1073895/Iowa-2015-SF25-Introduced.html,iowa_general_assembly_86_SF25.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 34,Iowa Senate Bill 34,https://legiscan.com/IA/text/SF34/id/1073914/Iowa-2015-SF34-Introduced.html,iowa_general_assembly_86_SF34.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 28,Iowa House Study Bill 28,https://legiscan.com/IA/text/HSB28/id/1073975/Iowa-2015-HSB28-Introduced.html,iowa_general_assembly_86_HSB28.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 5,Iowa House Study Bill 5,https://legiscan.com/IA/text/HSB5/id/1073950/Iowa-2015-HSB5-Introduced.html,iowa_general_assembly_86_HSB5.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 25,Iowa House Study Bill 25,https://legiscan.com/IA/text/HSB25/id/1073959/Iowa-2015-HSB25-Introduced.html,iowa_general_assembly_86_HSB25.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,HSB 6,Iowa House Study Bill 6,https://legiscan.com/IA/text/HSB6/id/1073883/Iowa-2015-HSB6-Introduced.html,iowa_general_assembly_86_HSB6.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 24,Iowa Senate Bill 24,https://legiscan.com/IA/text/SF24/id/1073980/Iowa-2015-SF24-Introduced.html,iowa_general_assembly_86_SF24.txt,0.0,0.0,0.0,0.0,0.0
Iowa,86,SF 16,Iowa Senate Bill 16,https://legiscan.com/IA/text/SF16/id/1073918/Iowa-2015-SF16-Introduced.html,iowa_general_assembly_86_SF16.txt,0.0,0.0,0.0,0.0,0.0
